Country,Month,Year,positive_change,negetive_change
Greece,August,2003,0.00177288924781,0.00708609163374
Greece,September,2003,0.0182484352891,0.000340114117147
Greece,October,2003,0.00233988542988,0.00384914101286
Greece,November,2003,0.00553291646152,0.00376363469307
Greece,December,2003,0.00154261503487,0.00707013558317
Greece,January,2004,0.00115685991534,0.00791244330688
Greece,February,2004,0.00298096944122,0.0035102846803
Greece,March,2004,0.00557785107077,0.00744976295202
Greece,April,2004,0.0111557509063,0.00249053603966
Greece,May,2004,0.0117102249139,0.00623287195199
Greece,June,2004,0.00570333458406,0.00472950611387
Greece,July,2004,0.000835766068348,0.00784093734443
Greece,August,2004,0.000531244987814,0.00888649977422
Greece,September,2004,0.000257683980561,0.00809030045721
Greece,October,2004,0.00332004071435,0.00583679019681
Greece,November,2004,0.0047709558618,0.00426040657001
Greece,December,2004,0.00174618319053,0.00454300647885
Greece,January,2005,0.00832854174519,0.00439433261083
Greece,February,2005,0.021602779487,0.0018350378117
Greece,March,2005,0.0408767487387,0.00121757279964
Greece,April,2005,0.0129652665451,0.00504684524913
Greece,May,2005,0.0102652570345,0.00203726830397
Greece,June,2005,0.036893754976,0.00120644208631
Greece,July,2005,0.0135392642711,0.00640760549985
Greece,August,2005,0.00279310136549,0.00732675310054
Greece,September,2005,0.00298431009222,0.00967994892329
Greece,October,2005,0.00150247280535,0.00966115313857
Greece,November,2005,0.0050436492648,0.00467503349483
Greece,December,2005,0.00716629667412,0.00757653265513
Greece,January,2006,0.00877719512024,0.00745955534933
Greece,February,2006,0.00311990922053,0.00950175418873
Greece,March,2006,0.00149452179052,0.0159701229148
Greece,April,2006,0.0101549037074,0.00395140580489
Greece,May,2006,0.00404927322892,0.00604948086865
Greece,June,2006,0.011344480183,0.00302609794676
Greece,July,2006,0.00537348801902,0.0037272723064
Greece,August,2006,0.00221304512281,0.0087503297645
Greece,September,2006,0.0171301165754,0.00302583706922
Greece,October,2006,0.0530765782844,0.00122204854231
Greece,November,2006,0.057097510693,0.0015915690068
Greece,December,2006,0.0226117178975,0.00636616601378
Greece,January,2007,0.0327800641161,0.00269154155198
Greece,February,2007,0.0386188763434,0.0017012051349
Greece,March,2007,0.0412324559635,0.00407159268588
Greece,April,2007,0.0539195285686,0.00686908414312
Greece,May,2007,0.0262137879894,0.00891415780592
Greece,June,2007,0.0221773767032,0.00546866796927
Greece,July,2007,0.00837492962266,0.0139067985411
Greece,August,2007,0.00170307862611,0.0190809812648
Greece,September,2007,0.0105457007003,0.0143803409294
Greece,October,2007,0.0023716312525,0.0170691604961
Greece,November,2007,0.00455337120804,0.0137929334601
Greece,December,2007,0.00257026674812,0.0136930533923
Greece,January,2008,0.00289553249605,0.0193009634096
Greece,February,2008,0.0057757806499,0.0191426049157
Greece,March,2008,0.00279709045085,0.017167776361
Greece,April,2008,0.00425963006118,0.0116631128605
Greece,May,2008,0.00733873936627,0.0111715633131
Greece,June,2008,0.00794710120441,0.0110562761351
Greece,July,2008,0.00582852039532,0.0134655042379
Greece,August,2008,0.000726501781878,0.015697708778
Greece,September,2008,0.00367270104968,0.0193577976395
Greece,October,2008,0.00233188140227,0.0183822569858
Greece,November,2008,0.00134344264889,0.0154203385184
Greece,December,2008,0.0061851124396,0.00820774519383
Greece,January,2009,0.00643990783974,0.0123278867896
Greece,February,2009,0.0070805288562,0.00936050858085
Greece,March,2009,0.00464104032456,0.00785040903219
Greece,April,2009,0.00764681599477,0.00592851428218
Greece,May,2009,0.0127293604021,0.0107867536273
Greece,June,2009,0.00959179264044,0.0196024578635
Greece,July,2009,0.0071674328617,0.0309115902015
Greece,August,2009,0.00203390424687,0.0403552203433
Greece,September,2009,0.0118709335854,0.0104304970519
Greece,October,2009,0.00529428933526,0.0158466618191
Greece,November,2009,0.00173833929802,0.0149078630559
Greece,December,2009,0.00304780717332,0.0150816586852
Greece,January,2010,0.00263585868899,0.0183008450501
Greece,February,2010,0.00317761862125,0.0149879555357
Greece,March,2010,0.0031156345622,0.0140873268868
Greece,April,2010,0.00233025252229,0.0142203057382
Greece,May,2010,0.00489223391766,0.00719801589235
Greece,June,2010,0.0071511510878,0.00590768212232
Greece,July,2010,0.00711078100431,0.00412562807723
Greece,August,2010,0.00411378650952,0.00427529138553
Greece,September,2010,0.0112279638477,0.00349829788079
Greece,October,2010,0.00554338287193,0.0050918776834
Greece,November,2010,0.00336419545663,0.00635231598785
Greece,December,2010,0.000220918681843,0.015939323423
Greece,January,2011,0.00265351595233,0.0113759941007
Greece,February,2011,0.00718707895785,0.00722954225829
Greece,March,2011,0.00622894145295,0.00738843836905
Greece,April,2011,0.000484675373237,0.015575032111
Greece,May,2011,0.00229155282139,0.0153851717129
Greece,June,2011,0.00105067319557,0.0154303161734
Greece,July,2011,0.0040513867973,0.00684520091738
Greece,August,2011,0.00120923050707,0.0125378664672
Greece,September,2011,0.00190548509504,0.00908548307417
Greece,October,2011,0.00347163214704,0.00986919420986
Greece,November,2011,0.00435799876298,0.00535936313088
Greece,December,2011,0.00456416855611,0.0057612903122
Greece,January,2012,0.00249278544624,0.00905627674827
Greece,February,2012,0.00271120900908,0.00483197075667
Greece,March,2012,0.00400103534073,0.00639650622272
Greece,April,2012,0.00766734345245,0.00224493950645
Greece,May,2012,0.00360024116723,0.00731789683807
Greece,June,2012,0.00537121623226,0.00469650499332
Greece,July,2012,0.00252934349862,0.00921376171099
Greece,August,2012,0.00513673527736,0.00684756715191
Greece,September,2012,0.00300617674517,0.00611309270192
Greece,October,2012,0.00774854445051,0.00272515078997
Greece,November,2012,0.00516212920588,0.00286641547668
Greece,December,2012,0.0065675763257,0.00469343800652
Greece,January,2013,0.00370525308565,0.00461741311141
Greece,February,2013,0.00345745196028,0.00432964614486
Greece,March,2013,0.00433596060252,0.00936597062373
Greece,April,2013,0.00263342116659,0.00628411429864
Greece,May,2013,0.00230976350027,0.00754615602296
Greece,June,2013,0.00232351467264,0.00991595393073
Greece,July,2013,0.0044530675332,0.00827589631178
Greece,August,2013,0.0033138189601,0.00788470508866
Greece,September,2013,0.00253407918743,0.00629757371551
Greece,October,2013,0.00329170184375,0.00478165120236
Greece,November,2013,0.00257444527137,0.00307339458129
Greece,December,2013,0.00238799167684,0.00413286674626
Greece,January,2014,0.0027437776554,0.00226752366107
Greece,February,2014,0.00601579040711,0.00137652508057
Greece,March,2014,0.00310711164729,0.00185852851521
Greece,April,2014,0.0039357243222,0.00183598427452
Greece,May,2014,0.00335835098782,0.00228835912684
Greece,June,2014,0.00200931014311,0.00448157016688
Greece,July,2014,0.00216253757393,0.00387456802997
Greece,August,2014,0.000414423808369,0.00668123595891
Greece,September,2014,0.000758298872974,0.00595584353959
Greece,October,2014,0.00071526726528,0.0035795644908
Greece,November,2014,0.00039002947993,0.00372435157504
Greece,December,2014,0.00290956432632,0.00304838362206
Greece,January,2015,0.00307823307452,0.00180552801037
Greece,February,2015,0.00333636324195,0.0018435569024
Greece,March,2015,0.00206063995179,0.0030847536685
Greece,April,2015,0.00247207923451,0.00359826167971
Greece,May,2015,0.00306718294314,0.00417997566401
Greece,June,2015,0.00135982260895,0.00495955953946
Greece,July,2015,0.000375993354758,0.00541230019592
Greece,August,2015,0.00028182813117,0.00733114440426
Greece,September,2015,0.000548542699642,0.00603913910808
Greece,October,2015,0.000762521734667,0.00605203231869
Greece,November,2015,0.0014683224338,0.00466786599454
Greece,December,2015,0.00338342314823,0.00239155958861
Greece,January,2016,0.00312459201469,0.00208566935648
Greece,February,2016,0.00384893244664,0.00145776410823
Greece,March,2016,0.0143915827875,0.000323300575541
Greece,April,2016,0.0199415816208,0.000857115440707
Greece,May,2016,0.0248779424289,0.000683998418332
Greece,June,2016,0,0.0102057848713
Greece,July,2016,0,0.00959400626106
Greece,August,2016,0,0.00912320106508
Greece,September,2016,0,0.00938006849086
Greece,October,2016,0.0,0.00821918143815
Greece,November,2016,0,0.00804885259497
Greece,December,2016,0,0.00764010258658
Greece,January,2017,0,0.00677296991074
Hungary,January,2000,0.00147162203813,0.00617518323494
Hungary,February,2000,0.00126250361813,0.0090142392126
Hungary,March,2000,0.00523773357146,0.00392454316951
Hungary,April,2000,0.00509837660969,0.00588684819861
Hungary,May,2000,0.00392783556666,0.00385881802284
Hungary,June,2000,0.00275365942533,0.0048231421955
Hungary,July,2000,0.00366073128966,0.00447449784766
Hungary,August,2000,0.0010083662099,0.00475274029623
Hungary,September,2000,0.00146065739002,0.00368784842434
Hungary,October,2000,0.00341966821957,0.00416457489678
Hungary,November,2000,0.0017609478644,0.00432868695362
Hungary,December,2000,0.00119762745983,0.00391585826242
Hungary,January,2001,0.00184377700926,0.00465661036202
Hungary,February,2001,0.00135292456654,0.00518417271423
Hungary,March,2001,0.0021464782809,0.00293858449684
Hungary,April,2001,0.00240303979622,0.00328921046937
Hungary,May,2001,0.00197252987939,0.00443185489114
Hungary,June,2001,0.00220447307036,0.00182325373568
Hungary,July,2001,0.00638939713797,0.00207903922457
Hungary,August,2001,0.0060638196992,0.00227049798679
Hungary,September,2001,0.00436456505641,0.00188062937316
Hungary,October,2001,0.009576395966,0.00142801356388
Hungary,November,2001,0.00668042507024,0.00353328959052
Hungary,December,2001,0.00190103595112,0.00396191309222
Hungary,January,2002,0.00292835403197,0.00472485270391
Hungary,February,2002,0.00202354923205,0.00279248045335
Hungary,March,2002,0.0069096388048,0.00761972973512
Hungary,April,2002,0.00166319661114,0.00305525095155
Hungary,May,2002,0.0012667092277,0.00362561695429
Hungary,June,2002,0.00215168297761,0.00372786449881
Hungary,July,2002,0.00230940911617,0.00302536414442
Hungary,August,2002,0.00628240128882,0.00307024844807
Hungary,September,2002,0.00319535139004,0.00276337145519
Hungary,October,2002,0.00272632159188,0.00311545154327
Hungary,November,2002,0.00122250354592,0.00410143032453
Hungary,December,2002,0.0010661122267,0.0055545434614
Hungary,January,2003,0.00106557525882,0.00658738536099
Hungary,February,2003,0.00089745624636,0.00433388593693
Hungary,March,2003,0.00137779146072,0.00585148042859
Hungary,April,2003,0.00139470976862,0.00666516606653
Hungary,May,2003,0.00103815910695,0.00492114432374
Hungary,June,2003,0.00203052468524,0.0027550411243
Hungary,July,2003,0.0012820346739,0.00238527528397
Hungary,August,2003,0.00181465109586,0.00288408345063
Hungary,September,2003,0.00256145491765,0.00233897232745
Hungary,October,2003,0.000937251305859,0.00205053273572
Hungary,November,2003,0.00176304759946,0.00210245707428
Hungary,December,2003,0.000690846993513,0.00299454115824
Hungary,January,2004,0.00133086138469,0.00253016217831
Hungary,February,2004,0.00157333556564,0.00202181804913
Hungary,March,2004,0.00134902132049,0.0021399465913
Hungary,April,2004,0.00243088555594,0.0019225580531
Hungary,May,2004,0.00177853086503,0.00251030284422
Hungary,June,2004,0.00162214249857,0.00271060283393
Hungary,July,2004,0.00123480730376,0.00288428203014
Hungary,August,2004,0.00400954436162,0.00146169999417
Hungary,September,2004,0.00319339523602,0.00177842090777
Hungary,October,2004,0.00209302961636,0.00190317827677
Hungary,November,2004,0.00246973679738,0.00177605248601
Hungary,December,2004,0.000864464029423,0.00178640156789
Hungary,January,2005,0.00149360960713,0.00201500117885
Hungary,February,2005,0.00250501912281,0.00264853992215
Hungary,March,2005,0.00430592055486,0.00182970084084
Hungary,April,2005,0.00128967381001,0.0022882852466
Hungary,May,2005,0.00159683276157,0.0012866867203
Hungary,June,2005,0.00288983421369,0.00105134556494
Hungary,July,2005,0.00318236842542,0.000880228537899
Hungary,August,2005,0.00177675762452,0.00151112118591
Hungary,September,2005,0.00230806047203,0.000984433003577
Hungary,October,2005,0.00188606379376,0.00176894578696
Hungary,November,2005,0.00169518954878,0.00147374402829
Hungary,December,2005,0.00100783212224,0.00151811643254
Hungary,January,2006,0.00340963635887,0.00117110245261
Hungary,February,2006,0.00187557321661,0.00162712181947
Hungary,March,2006,0.00256025036652,0.00126002952501
Hungary,April,2006,0.00555400015626,0.00105642677495
Hungary,May,2006,0.0041753030691,0.00144820991716
Hungary,June,2006,0.00454211922807,0.00128723540946
Hungary,July,2006,0.005562056095,0.00138236677154
Hungary,August,2006,0.0034906255483,0.00119656318674
Hungary,September,2006,0.00248569521965,0.00137597581049
Hungary,October,2006,0.00154447400634,0.00164162442082
Hungary,November,2006,0.00202174290598,0.00199958656441
Hungary,December,2006,0.00122817004616,0.00130056020176
Hungary,January,2007,0.00225304156254,0.0015139752564
Hungary,February,2007,0.00146565119384,0.00260534531147
Hungary,March,2007,0.00154953509197,0.00235578099965
Hungary,April,2007,0.00141555185985,0.00279751553297
Hungary,May,2007,0.00358845267769,0.00146107557397
Hungary,June,2007,0.00556655983373,0.00130255295939
Hungary,July,2007,0.00441068372926,0.00124016466157
Hungary,August,2007,0.00419736540639,0.00107241998607
Hungary,September,2007,0.0032761373752,0.00185467093296
Hungary,October,2007,0.00608816484766,0.0011984205325
Hungary,November,2007,0.00988934749808,0.0031422164168
Hungary,December,2007,0.0145426825484,0.00286527303165
Hungary,January,2008,0.00374728885018,0.0053295542622
Hungary,February,2008,0.00436815823945,0.00565458051229
Hungary,March,2008,0.00390582745293,0.00475427324286
Hungary,April,2008,0.00132681625772,0.00528104667589
Hungary,May,2008,0.00199804765614,0.00475388112862
Hungary,June,2008,0.00075771408304,0.00499332513544
Hungary,July,2008,0.00111368376811,0.00517874126743
Hungary,August,2008,0.00282739244912,0.0041980218241
Hungary,September,2008,0.00612359919128,0.00473259347328
Hungary,October,2008,0.00624472948742,0.00389160611983
Hungary,November,2008,0.00403144385424,0.00331884641331
Hungary,December,2008,0.00283259302417,0.00327446827204
Hungary,January,2009,0.00183805535801,0.0020525201979
Hungary,February,2009,0.00837449623843,0.00196456433214
Hungary,March,2009,0.00599544710135,0.0019880883899
Hungary,April,2009,0.00247308910418,0.00189655764643
Hungary,May,2009,0.00399248256272,0.00325421546188
Hungary,June,2009,0.00237958866666,0.00464380056723
Hungary,July,2009,0.00539693600838,0.00213707671287
Hungary,August,2009,0.00528636913801,0.003452575536
Hungary,September,2009,0.00552379457157,0.00362940806401
Hungary,October,2009,0.00547327398055,0.00421930515433
Hungary,November,2009,0.00131317536665,0.00746666937485
Hungary,December,2009,0.00159086575596,0.00673318637637
Hungary,January,2010,0.0028601672049,0.00533953418184
Hungary,February,2010,0.00162024014402,0.00964619528934
Hungary,March,2010,0.00112450200091,0.00927583119906
Hungary,April,2010,0.00243678029704,0.00563947093579
Hungary,May,2010,0.0027072659592,0.00428720622074
Hungary,June,2010,0.00173975644983,0.00664470131763
Hungary,July,2010,0.00779745040904,0.00112743810786
Hungary,August,2010,0.000408202103398,0.00777796273532
Hungary,September,2010,0.000442351567172,0.0087374037694
Hungary,October,2010,0.000431134054461,0.00730355651436
Hungary,November,2010,0.000263912770132,0.00474963584225
Hungary,December,2010,0.000605211227683,0.00484362688451
Hungary,January,2011,0.00106424811989,0.0041681302734
Hungary,February,2011,0.000281582185578,0.00419814069283
Hungary,March,2011,0.00057336264372,0.00241976050707
Hungary,April,2011,0.00184224706449,0.00181985338175
