Country,Month,Year,positive_change,negative_change
Canada,March,2004,0.00331824337909,0.00908761894676
Canada,April,2004,0.00313418557351,0.00773019678633
Canada,May,2004,0.00763416929488,0.00372701771072
Canada,June,2004,0.00996795551079,0.00604260166906
Canada,July,2004,0.00901046313321,0.00390220379457
Canada,August,2004,0.0138530802917,0.00237280866451
Canada,September,2004,0.00605583649313,0.004425003608
Canada,October,2004,0.00824761632215,0.00301768144969
Canada,November,2004,0.0103958962216,0.00289658738743
Canada,December,2004,0.02029666115,0.00498450819714
Canada,January,2005,0.00373392289487,0.0154252263297
Canada,February,2005,0.00512829725389,0.0169886810045
Canada,March,2005,0.00134302005298,0.0285916110422
Canada,April,2005,0.00368943575274,0.0162205357394
Canada,May,2005,0.00473661061227,0.0101822258013
Canada,June,2005,0.00360884749933,0.00625722948402
Canada,July,2005,0.0141301573644,0.00205473002597
Canada,August,2005,0.0113896253183,0.00340854742849
Canada,September,2005,0.0159696641666,0.00156525149394
Canada,October,2005,0.00950537877646,0.00685937017801
Canada,November,2005,0.00953975487556,0.00365766477057
Canada,December,2005,0.00548336399808,0.0114205194784
Canada,January,2006,0.0120966207937,0.00951592784342
Canada,February,2006,0.00588297889559,0.00873344705203
Canada,March,2006,0.00581075262652,0.00908582800943
Canada,April,2006,0.00630802633248,0.00722018449288
Canada,May,2006,0.0073454657944,0.0110403360167
Canada,June,2006,0.00707354325992,0.00799111278293
Canada,July,2006,0.0107116345858,0.00458052955052
Canada,August,2006,0.0219946807298,0.0033761682841
Canada,September,2006,0.0193979435033,0.00442790322927
Canada,October,2006,0.00372360832248,0.0105446105781
Canada,November,2006,0.0128352724577,0.01151872294
Canada,December,2006,0.00655388727923,0.02126959088
Canada,January,2007,0.0150174727475,0.00887176434645
Canada,February,2007,0.00428930321671,0.00992317360631
Canada,March,2007,0.00328460951018,0.010694457408
Canada,April,2007,0.00536235850239,0.013816231043
Canada,May,2007,0.00248966276826,0.0106842539327
Canada,June,2007,0.0123045014838,0.00528924049593
Canada,July,2007,0.0245825566212,0.00236322238121
Canada,August,2007,0.0331393303763,0.00528875586065
Canada,September,2007,0.0266843973856,0.00198173557102
Canada,October,2007,0.0133932036716,0.00434414721725
Canada,November,2007,0.0157962033019,0.00227514456836
Canada,December,2007,0.00919572182537,0.00707052915971
Canada,January,2008,0.0135459650243,0.00887523049422
Canada,February,2008,0.00682283629232,0.0157284833701
Canada,March,2008,0.00715636685497,0.0155458264237
Canada,April,2008,0.00575734116275,0.00966304792901
Canada,May,2008,0.00414907787333,0.0114394243545
Canada,June,2008,0.00809582384072,0.00691333981474
Canada,July,2008,0.0125857658407,0.00322071514031
Canada,August,2008,0.0152554154369,0.00371257944671
Canada,September,2008,0.0100930654021,0.0031036848826
Canada,October,2008,0.0066398334533,0.00487838278905
Canada,November,2008,0.00510431364652,0.00713437210383
Canada,December,2008,0.00371342522789,0.0168839687904
Canada,January,2009,0.00869371581646,0.00933701577518
Canada,February,2009,0.00357435629352,0.0124976532751
Canada,March,2009,0.00506705182155,0.0094984800337
Canada,April,2009,0.00340200422176,0.0131965622154
Canada,May,2009,0.002234017918,0.0165957937214
Canada,June,2009,0.0125998724213,0.00742093732591
Canada,July,2009,0.00815229861063,0.00795647320569
Canada,August,2009,0.00589212874009,0.012138750961
Canada,September,2009,0.00714888811012,0.0157830047617
Canada,October,2009,0.0103412216661,0.016516154576
Canada,November,2009,0.00386550864691,0.0131356334704
Canada,December,2009,0.00344151690512,0.0103862491024
Canada,January,2010,0.00641628094656,0.00955952490201
Canada,February,2010,0.011135210886,0.0134221402821
Canada,March,2010,0.00641491980817,0.0145075935496
Canada,April,2010,0.00496741013003,0.0110237099578
Canada,May,2010,0.00442013345261,0.0123592374324
Canada,June,2010,0.00389068999717,0.018389135282
Canada,July,2010,0.00606163107816,0.00685814780165
Canada,August,2010,0.0259758567822,0.00730107656678
Canada,September,2010,0.00880958591689,0.0109690967455
Canada,October,2010,0.00261474438915,0.0134708679437
Canada,November,2010,0.00889996209521,0.0108933260927
Canada,December,2010,0.00575674185139,0.0126095864571
Canada,January,2011,0.00459283637349,0.00913199844062
Canada,February,2011,0.00234250373303,0.0132804831733
Canada,March,2011,0.0039607807928,0.0136383944791
Canada,April,2011,0.00266654928088,0.0141712723883
Canada,May,2011,0.00178974793096,0.0119498217527
Canada,June,2011,0.00380197105847,0.00817936954443
Canada,July,2011,0.00372863797389,0.00636483662461
Canada,August,2011,0.00763849363957,0.00339193347073
Canada,September,2011,0.0131345803438,0.00393222082339
Canada,October,2011,0.00708080584028,0.00532763769119
Canada,November,2011,0.00644712111488,0.00540114488185
Canada,December,2011,0.00497249943928,0.0104031528095
Canada,January,2012,0.0032633814508,0.0103000621005
Canada,February,2012,0.00598453834112,0.00570496984452
Canada,March,2012,0.00211092445802,0.012150341527
Canada,April,2012,0.00394468392246,0.00834720137051
Canada,May,2012,0.00488734501456,0.00578451829229
Canada,June,2012,0.00386061753558,0.00609636122805
Canada,July,2012,0.00339338268856,0.00399077636835
Canada,August,2012,0.00277366135726,0.00597296280144
Canada,September,2012,0.00953377684241,0.00336624639378
Canada,October,2012,0.00488941829154,0.00513470428003
Canada,November,2012,0.00489039089999,0.00352109765262
Canada,December,2012,0.00393744501897,0.00495865091513
Canada,January,2013,0.000647475832054,0.0162235011125
Canada,February,2013,0.0016700911532,0.0114835345999
Canada,March,2013,0.000795987953403,0.0109918332219
Canada,April,2013,0.0026388624805,0.00530527827496
Canada,May,2013,0.0027111142599,0.00170606664522
Canada,June,2013,0.00229142954234,0.00428482996551
Canada,July,2013,0.00326838157249,0.00274046477027
Canada,August,2013,0.00390361522144,0.00278687773219
Canada,September,2013,0.00607540733394,0.00235226339339
Canada,October,2013,0.00639567459149,0.00258195700488
Canada,November,2013,0.00357379107563,0.00478507897423
Canada,December,2013,0.00322596155911,0.00378024781555
Canada,January,2014,0.00293463243491,0.00274751243823
Canada,February,2014,0.00199233505842,0.00600398374038
Canada,March,2014,0.00220913202473,0.00350387755189
Canada,April,2014,0.0021724740963,0.00396327549174
Canada,May,2014,0.00344402378349,0.00323376099232
Canada,June,2014,0.00213431890128,0.0036438956458
Canada,July,2014,0.00367895419747,0.00336318033642
Canada,August,2014,0.00241251854022,0.00441800669134
Canada,September,2014,0.00464629932097,0.00123761552021
Canada,October,2014,0.00460862730124,0.00211989417005
Canada,November,2014,0.00364274138425,0.00380457906376
Canada,December,2014,0.00214450159757,0.00443045731131
Canada,January,2015,0.00288614464085,0.00396752490289
Canada,February,2015,0.00287813035171,0.0029767671848
Canada,March,2015,0.00234171225187,0.00535356852355
Canada,April,2015,0.00367412572133,0.0025740370522
Canada,May,2015,0.0025317520473,0.0043613070267
Canada,June,2015,0.00360443477359,0.00347533170351
Canada,July,2015,0.00382915967046,0.00412727442671
Canada,August,2015,0.00292753171052,0.00351622577722
Canada,September,2015,0.00460573097214,0.0029044125732
Canada,October,2015,0.00170544377198,0.00420595873174
Canada,November,2015,0.00363872566762,0.00442754501324
Canada,December,2015,0.00395723987851,0.00213289795366
Canada,January,2016,0.00527791058953,0.00103809809629
Canada,February,2016,0.00411491134292,0.00329177482774
Canada,March,2016,0.00530626888589,0.00427218087482
Canada,April,2016,0.00209194753978,0.00523755797747
Canada,May,2016,0.00346135544624,0.00537430970151
Canada,June,2016,0.00158933139199,0.00496579156639
Canada,July,2016,0.00418109082775,0.00390529766476
Canada,August,2016,0.00327462958921,0.00354438142887
Canada,September,2016,0.00561363383856,0.00227602270079
Canada,October,2016,0.0103401824126,0.00131400921568
Canada,November,2016,0.0108562774462,0.00437471573076
Canada,December,2016,0.0213453172594,0.00238477010244
Canada,January,2017,0.0,0.0318726406877
Turkey,October,2001,0.0020110766023,0.000501887567328
Turkey,November,2001,0.000389711101422,0.00601054905879
Turkey,May,2006,0.00963826963402,0.00232066500217
Turkey,June,2006,0.0114129190347,0.00299773030714
Turkey,July,2006,0.00827575282614,0.00253930878908
Turkey,September,2006,0.00659512409823,0.00619934189916
Turkey,March,2007,0.0112948581786,0.0043349722058
Turkey,April,2007,0.00928986591202,0.0114678323208
Turkey,May,2007,0.0256660618583,0.00353661121015
Turkey,June,2007,0.0157371365846,0.00256075849532
Turkey,January,2008,0.00123347140348,0.00919257611076
Turkey,February,2008,0.00831124490318,0.00682535247492
Turkey,March,2008,0.00688613256116,0.00393495157428
Turkey,May,2008,0.00996272648844,0.00327697016137
Turkey,June,2008,0.00494400407259,0.00245057819531
Turkey,November,2008,0.00348778901291,0.00222033758895
Turkey,December,2008,0.000534783843741,0.0148747967682
Turkey,January,2009,0.00195562154198,0.0133049629825
Turkey,February,2009,0.00409908358402,0.0127165222142
Turkey,March,2009,0.00483005317042,0.00480024367092
Turkey,April,2009,0.00525286842823,0.00280730205524
Turkey,May,2009,0.00138859037803,0.0056664547019
Turkey,June,2009,0.00231875780463,0.00459503646579
Turkey,July,2009,0.00520441062902,0.00626969193491
Turkey,August,2009,0.00442565848239,0.00471608061495
Turkey,September,2009,0.00227002832364,0.00322647640171
Turkey,October,2009,0.00318569730983,0.00454091440246
Turkey,November,2009,0.000971118548105,0.00367259228426
Turkey,December,2009,0.000752012249078,0.00564630425045
Turkey,January,2010,0.00642859048288,0.00225794377659
Turkey,February,2010,0.00397871977845,0.00507969634714
Turkey,March,2010,0.00721449566454,0.00164292632092
Turkey,April,2010,0.00255564933241,0.00264085063761
Turkey,May,2010,0.00413370748258,0.00113721097526
Turkey,June,2010,0.0015722304077,0.00116779449754
Turkey,July,2010,0.0026262694918,0.0048150356262
Turkey,August,2010,0.00943998771141,0.00139749732713
Turkey,September,2010,0.00967002667403,0.0060283763514
Turkey,October,2010,0.00449041749221,0.00135112036974
Turkey,November,2010,0.00444178344408,0.00438585715739
Turkey,December,2010,0.0115018499899,0.00102208955153
Turkey,January,2011,0.00272275396424,0.00650777415016
Turkey,February,2011,0.00243274606448,0.00333621163222
Turkey,March,2011,0.0030047272002,0.00306134532521
Turkey,April,2011,0.000526268558634,0.0056116576603
Turkey,May,2011,0.0013922684004,0.0046910021291
Turkey,June,2011,0.00863295939163,0.00225543137078
Turkey,July,2011,0.00528100419811,0.00225951326248
Turkey,August,2011,0.00669021951874,0.00169701787625
Turkey,September,2011,0.00373607382111,0.00811794474437
Turkey,October,2011,0.00204987816443,0.00400933397933
Turkey,November,2011,0.0056164592073,0.00851028928731
Turkey,December,2011,0.0422473258702,0.00321380618005
Turkey,January,2012,0.00133459450454,0.0224549309041
Turkey,February,2012,0.00124038165277,0.0116748477725
Turkey,March,2012,0.00727423967749,0.00551349673912
Turkey,April,2012,0.00762407704298,0.0144631946663
Turkey,May,2012,0.00943186978728,0.00104012453969
Turkey,June,2012,0.00676717869107,0.00197004302545
Turkey,July,2012,0.0058297972568,0.00873869288058
Turkey,August,2012,0.00801626721435,0.00888426011656
Turkey,September,2012,0.0193310660007,0.00388308591135
Turkey,October,2012,0.00792018467668,0.0104154528223
Turkey,November,2012,0.00801120849379,0.00420557190408
Turkey,December,2012,0.0131606367593,0.00449650282268
Turkey,January,2013,0.0108167372759,0.0117806836579
Turkey,February,2013,0.0211945959362,0.00696731513276
Turkey,March,2013,0.014361011916,0.00680340117941
Turkey,April,2013,0.00734235673139,0.00384611628777
Turkey,May,2013,0.0100307820751,0.00443706575911
Turkey,June,2013,0.0118448395973,0.0029485175142
Turkey,July,2013,0.00161872702277,0.00355424397039
Turkey,August,2013,0.00347310230839,0.00368208708573
Turkey,September,2013,0.00957618692107,0.00641173539408
Turkey,October,2013,0.00308350665588,0.00897722953757
Turkey,November,2013,0.0109853924299,0.00625864806901
Turkey,December,2013,0.00826613448636,0.00750786288144
Turkey,January,2014,0.00494911074952,0.0135000327694
Turkey,February,2014,0.00542443341407,0.00772001151035
Turkey,March,2014,0.00497691623773,0.00468934645732
Turkey,April,2014,0.00318311527605,0.00336178744962
Turkey,May,2014,0.00982783787722,0.0056481678029
Turkey,June,2014,0.0201039434366,0.00404878063769
Turkey,July,2014,0.00927899163791,0.0087401669752
Turkey,August,2014,0.011678867026,0.00146007875434
Turkey,September,2014,0.00677465154367,0.0081141532401
Turkey,October,2014,0.00335269136233,0.0114011589306
Turkey,November,2014,0.0065120496147,0.0149235213607
Turkey,December,2014,0.00555721378065,0.00940606536093
Turkey,January,2015,0.00174756485746,0.0168512226291
Turkey,February,2015,0.00300881096867,0.0103547023997
Turkey,March,2015,0.00705652975589,0.00879823361856
Turkey,April,2015,0.00514334461494,0.0102959097216
Turkey,May,2015,0.0058307836695,0.0110389855042
Turkey,June,2015,0.00214000569753,0.0060645934373
Turkey,July,2015,0.00372188468328,0.00399444471421
Turkey,August,2015,0.00216750366908,0.0111916928548
Turkey,September,2015,0.00494803273773,0.0126979718134
Turkey,October,2015,0.00306769076925,0.0171392588817
Turkey,November,2015,0.00142651947138,0.0171659113384
Turkey,December,2015,0.00335832131124,0.00339719913192
Turkey,January,2016,0.000227376923854,0.00598714392308
Turkey,February,2016,0.00205777688455,0.00377156676339
Turkey,March,2016,0.00660713484667,0.00543368421724
Turkey,April,2016,0.00173887664607,0.00579159850942
Turkey,May,2016,0.000779791581868,0.00940051695305
Turkey,June,2016,0.00128925471907,0.00644087931966
Turkey,July,2016,0.000820944701147,0.00587057407546
Turkey,August,2016,0.0036581724179,0.00149088744469
Turkey,September,2016,0.00590547770454,0.00141452508912
Turkey,October,2016,0.02151915273,0.000985759924964
Turkey,November,2016,0.0300930870508,0.000813988559778
Turkey,December,2016,0.0261050618606,0.000719706865174
Turkey,January,2017,0.0384734018886,0.000982936795826
Italy,January,2008,0.0770217982267,0.0
Italy,February,2008,0.052159059777,0.000119672563937
Italy,March,2008,0.0391448209744,0.00153290306143
Italy,April,2008,0.0208450805118,0.0118610655948
Italy,May,2008,0.0250243816839,0.0111362069285
Italy,June,2008,0.0132113939173,0.00889279234994
Italy,July,2008,0.0418882506629,0.0169251641857
Italy,August,2008,0.0495770828874,0.0139134589381
Italy,September,2008,0.0235411922019,0.0173846382589
Italy,October,2008,0.0101210011527,0.0160358826137
Italy,November,2008,0.019335448236,0.016013549329
Italy,December,2008,0.0107214731442,0.0126488366044
Italy,January,2009,0.0167382820683,0.0353427640986
Italy,February,2009,0.00945235603952,0.040851697853
Italy,March,2009,0.00760137414856,0.0271281042232
Italy,April,2009,0.0301104903396,0.0100419622653
Italy,May,2009,0.0312478210059,0.00276791544707
Italy,June,2009,0.00901087769708,0.0138399901524
Italy,July,2009,0.00726572218787,0.0144277312399
Italy,August,2009,0.00271179763271,0.0319501427394
Italy,September,2009,0.00644685254862,0.0251350114713
Italy,October,2009,0.0125253429017,0.0177094597112
Italy,November,2009,0.0213329315273,0.00864675726888
Italy,December,2009,0.00128752488191,0.0201315334015
Italy,January,2010,0.0199440553135,0.0189188361793
Italy,February,2010,0.00380290352665,0.0217290150117
Italy,March,2010,0.00606388114938,0.011961545456
Italy,April,2010,0.0059686773253,0.00668908593596
Italy,May,2010,0.00654768037017,0.00308296975555
Italy,June,2010,0.00641798128371,0.00785840186212
Italy,July,2010,0.0114223593462,0.00687352996108
Italy,August,2010,0.00228054580955,0.0149896462847
Italy,September,2010,0.00718449536446,0.00821166690251
Italy,October,2010,0.00529772205968,0.00539906054114
Italy,November,2010,0.0112380074249,0.00280781751367
Italy,December,2010,0.00218478936774,0.00770481130785
Italy,January,2011,0.00623415382092,0.00511173035955
Italy,February,2011,0.029676993739,0.00314432153613
Italy,March,2011,0.0101143097214,0.00321665390787
Italy,April,2011,0.039458170487,0.0160133549604
Italy,May,2011,0.130588587441,0.0152300949869
Italy,June,2011,0.0772820739919,0.0246070168047
Italy,July,2011,0.0249280757778,0.0215925146734
Italy,August,2011,0.00898178596489,0.0247325358082
Italy,September,2011,0.00608889988022,0.0380240795712
Italy,October,2011,0.00394631215731,0.0440574783165
Italy,November,2011,0.00404825445813,0.0338631651226
Italy,December,2011,0.00360633630965,0.0374644631919
Italy,January,2012,0.00394308568589,0.0276699172737
Italy,February,2012,0.00796899899857,0.0192589040449
Italy,March,2012,0.0156832409305,0.0115320601949
Italy,April,2012,0.00563787136764,0.0122198143387
Italy,May,2012,0.0217647121731,0.00508466333401
Italy,June,2012,0.0136122648281,0.0143471867206
Italy,July,2012,0.00992516842418,0.00767872636926
Italy,August,2012,0.0164249165755,0.00491920068283
Italy,September,2012,0.00853395139423,0.00489830780691
Italy,October,2012,0.0202986953761,0.00460534401851
Italy,November,2012,0.0125416782647,0.00378597953027
Italy,December,2012,0.00183320821744,0.0119631068694
Italy,January,2013,0.00734696182481,0.0102356741608
Italy,February,2013,0.00262068678646,0.0192390857538
Italy,March,2013,0.00880776336471,0.00887887602269
Italy,April,2013,0.0107717585446,0.00559820817051
Italy,May,2013,0.0077549293932,0.00566109569411
Italy,June,2013,0.0160803379217,0.00615141541041
Italy,July,2013,0.0178721010228,0.00852326993679
Italy,August,2013,0.0155115483619,0.00632549282722
Italy,September,2013,0.00882734175523,0.0104725032519
Italy,October,2013,0.0232748890257,0.00783249220377
Italy,November,2013,0.0207934654365,0.00336382794304
Italy,December,2013,0.0051242289201,0.00759600480109
Italy,January,2014,0.0226783808048,0.00535416700215
Italy,February,2014,0.0230090594542,0.00483905164346
Italy,March,2014,0.0173639399741,0.00558445360258
Italy,April,2014,0.0242202091717,0.00644342507185
Italy,May,2014,0.0255413840914,0.00517561128156
Italy,June,2014,0.00553178490672,0.00921541697317
Italy,July,2014,0.0147775065262,0.0065493415056
Italy,August,2014,0.0112522816105,0.00711513950068
Italy,September,2014,0.0256469367589,0.00533697800109
Italy,October,2014,0.032064934446,0.00214970872129
Italy,November,2014,0.0139683660491,0.00289693970452
Italy,December,2014,0.00372604000636,0.0171848060025
Italy,January,2015,0.00207889714115,0.0232682886889
Italy,February,2015,0.00734641395397,0.0219194944982
Italy,March,2015,0.00680424847633,0.0142689655416
Italy,April,2015,0.00563130573888,0.0177247071435
Italy,May,2015,0.00586894363278,0.0112974844672
Italy,June,2015,0.00416861231494,0.020642249847
Italy,July,2015,0.020757982049,0.00575849722661
Italy,August,2015,0.0171912220809,0.00614770547164
Italy,September,2015,0.0358098377175,0.00179041009962
Italy,October,2015,0.0228680832287,0.0027151490452
Italy,November,2015,0.0093233463247,0.0104083425494
Italy,December,2015,0.009188497319,0.0252100271594
Italy,January,2016,0.0113788223781,0.0117464780447
Italy,February,2016,0.0125504471694,0.0106857756935
Italy,March,2016,0.00799241619955,0.0141878099035
Italy,April,2016,0.0144503959975,0.00781348454446
Italy,May,2016,0.0179614200435,0.00464862343745
Italy,June,2016,0.0116993565948,0.0119612846382
Italy,July,2016,0.0143936143956,0.00676986421726
Italy,August,2016,0.00399286998958,0.0175416170378
Italy,September,2016,0.0155290453754,0.00841363824451
Italy,October,2016,0.0382071852214,0.00149659870514
Italy,November,2016,0.0288352001221,0.0026318565202
Italy,December,2016,0.0309682547514,0.00340092645073
Italy,January,2017,0.0,0.127099859078
USA (INS/DHS),January,2000,0.133501680189,0.0
USA (INS/DHS),February,2000,0.0677149030732,0.000248899488341
USA (INS/DHS),March,2000,0.0535704481685,0.000505112213744
USA (INS/DHS),April,2000,0.0267375835431,0.00127333589395
USA (INS/DHS),May,2000,0.00963561544219,0.0122766354244
USA (INS/DHS),June,2000,0.0192349634695,0.0034890684193
USA (INS/DHS),July,2000,0.00246791940998,0.0140989764831
USA (INS/DHS),August,2000,0.0282996955067,0.00997697489068
USA (INS/DHS),September,2000,0.0102833296133,0.0154912190403
USA (INS/DHS),October,2000,0.00293068199049,0.0252922639424
USA (INS/DHS),November,2000,0.0171408827357,0.00557633736054
USA (INS/DHS),December,2000,0.018763197739,0.0068312886392
USA (INS/DHS),January,2001,0.0213634787909,0.0113746008095
USA (INS/DHS),February,2001,0.0176434265975,0.0106705429748
USA (INS/DHS),March,2001,0.0135320520714,0.0090825330736
USA (INS/DHS),April,2001,0.0103932376583,0.0146771534622
USA (INS/DHS),May,2001,0.0136609903719,0.0114342970356
USA (INS/DHS),June,2001,0.0375927828134,0.00339775654734
USA (INS/DHS),July,2001,0.00678328870881,0.012406332767
USA (INS/DHS),August,2001,0.003596701646,0.0232144252195
USA (INS/DHS),September,2001,0.0188095942026,0.00553281945051
USA (INS/DHS),October,2001,0.00101585048089,0.0387395336562
USA (INS/DHS),November,2001,0.0131053941221,0.00627673365275
USA (INS/DHS),December,2001,0.01657987072,0.0101642563021
USA (INS/DHS),January,2002,0.0100072356519,0.0131175461992
USA (INS/DHS),February,2002,0.00453334636504,0.00984185416995
USA (INS/DHS),March,2002,0.015107282526,0.00836261765712
USA (INS/DHS),April,2002,0.0101767897935,0.00930654224447
USA (INS/DHS),May,2002,0.00776919463828,0.0101507176725
USA (INS/DHS),June,2002,0.020621813608,0.00501959458476
USA (INS/DHS),July,2002,0.00270851602408,0.0236947177111
USA (INS/DHS),August,2002,0.019340822844,0.00940339628588
USA (INS/DHS),September,2002,0.00190944160137,0.0258654159594
USA (INS/DHS),October,2002,0.00509185085626,0.0146862965028
USA (INS/DHS),November,2002,0.00601009374751,0.00933923389493
USA (INS/DHS),December,2002,0.0090477383832,0.0105828269839
USA (INS/DHS),January,2003,0.0112369751874,0.00822650226646
USA (INS/DHS),February,2003,0.00918841157881,0.0129873179066
USA (INS/DHS),March,2003,0.0143639484094,0.00558081493009
USA (INS/DHS),April,2003,0.0120213346886,0.0106026980729
USA (INS/DHS),May,2003,0.00843408245557,0.0200374959567
USA (INS/DHS),June,2003,0.0158754678448,0.0179852866174
USA (INS/DHS),July,2003,0.00376865374014,0.0310315884472
USA (INS/DHS),August,2003,0.00370966786165,0.0211253999975
USA (INS/DHS),September,2003,0.003280859314,0.0222500852354
USA (INS/DHS),October,2003,0.00166078259181,0.0124818086042
USA (INS/DHS),November,2003,0.00440116301988,0.0184584384813
USA (INS/DHS),December,2003,0.0124436173588,0.00932417940917
USA (INS/DHS),January,2004,0.0174963942648,0.00627673330723
USA (INS/DHS),February,2004,0.00830068186823,0.00985044051113
USA (INS/DHS),March,2004,0.00808728009586,0.00586749791167
USA (INS/DHS),April,2004,0.00867063248418,0.00603294495515
USA (INS/DHS),May,2004,0.0122235452223,0.0106203252665
USA (INS/DHS),June,2004,0.0146881539571,0.00451332727358
USA (INS/DHS),July,2004,0.00936644720934,0.00865382504763
USA (INS/DHS),August,2004,0.0058588923712,0.00700134647584
USA (INS/DHS),September,2004,0.00569671825676,0.0104076808076
USA (INS/DHS),October,2004,0.00840919575842,0.00834039726756
USA (INS/DHS),November,2004,0.00577642248378,0.0106693212383
USA (INS/DHS),December,2004,0.00365352875359,0.0165530295823
USA (INS/DHS),January,2005,0.0127132340029,0.0135578538287
USA (INS/DHS),February,2005,0.029935104225,0.0116142347908
USA (INS/DHS),March,2005,0.0287281505319,0.00600089695417
USA (INS/DHS),April,2005,0.00268185165453,0.0131141869811
USA (INS/DHS),May,2005,0.00604869948162,0.0106471810584
USA (INS/DHS),June,2005,0.0130115497241,0.00886061739945
USA (INS/DHS),July,2005,0.00302982964883,0.00901073229984
USA (INS/DHS),August,2005,0.011669189985,0.00561890014012
USA (INS/DHS),September,2005,0.00250585413931,0.00987685981184
USA (INS/DHS),October,2005,0.000720091530675,0.0129082228351
USA (INS/DHS),November,2005,0.0035176670235,0.00377636677967
USA (INS/DHS),December,2005,0.0147184510153,0.00507121877089
USA (INS/DHS),January,2006,0.00756491572838,0.00805443942782
USA (INS/DHS),February,2006,0.00933482832575,0.00290892996481
USA (INS/DHS),March,2006,0.0109805237331,0.00608300229229
USA (INS/DHS),April,2006,0.0105442652491,0.00507407935312
USA (INS/DHS),May,2006,0.00729833914909,0.0100516165495
USA (INS/DHS),June,2006,0.00592896939611,0.00840927921452
USA (INS/DHS),July,2006,0.0100956148254,0.0138410515734
USA (INS/DHS),August,2006,0.00939576191553,0.0121686592089
USA (INS/DHS),September,2006,0.000250184996438,0.0143332897962
USA (INS/DHS),October,2006,0.00458300601989,0.0104210319402
USA (INS/DHS),November,2006,0.00442584740278,0.0110770651761
USA (INS/DHS),December,2006,0.00918791233626,0.00399607469837
USA (INS/DHS),January,2007,0.0154736863356,0.00249778470394
USA (INS/DHS),February,2007,0.00993190141528,0.00309017596057
USA (INS/DHS),March,2007,0.00860610078344,0.00636287580705
USA (INS/DHS),April,2007,0.00964791753506,0.00823322783921
USA (INS/DHS),May,2007,0.0153830253931,0.0039396358266
USA (INS/DHS),June,2007,0.00994934594209,0.010517364611
USA (INS/DHS),July,2007,0.00203446936607,0.0196188455896
USA (INS/DHS),August,2007,0.00409550175538,0.0166702718102
USA (INS/DHS),September,2007,0.00322813666243,0.0167372916721
USA (INS/DHS),October,2007,0.00309446298003,0.0160213414493
USA (INS/DHS),November,2007,0.00448405378521,0.00856455564807
USA (INS/DHS),December,2007,0.00805832699837,0.00399913579934
USA (INS/DHS),January,2008,0.0101961905223,0.0114021272819
USA (INS/DHS),February,2008,0.0146512532083,0.00589675089919
USA (INS/DHS),March,2008,0.00496846826829,0.00770593668861
USA (INS/DHS),April,2008,0.00485320698859,0.0113431630433
USA (INS/DHS),May,2008,0.00708320662793,0.00706047304838
USA (INS/DHS),June,2008,0.00405687583823,0.00875758487543
USA (INS/DHS),July,2008,0.0106121965799,0.00384555445567
